date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:07:56	113467/113467	---M--	200	added ('OK')	image/jpeg	etag:%22591cdd46704486de18422dd95a32da50%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9cbb1d512cc.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c9cbb1d512cc.jpg	(from https://www.classcentral.com/university/stanford)
11:07:56	130216/130216	---M--	200	added ('OK')	image/jpeg	etag:%22ae0284ccba0c42ecbdc965212b3a7c24%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cce21d5fd398.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cce21d5fd398.jpg	(from https://www.classcentral.com/university/stanford)
11:07:56	13427/13427	---M--	200	added ('OK')	image/png	etag:%22d92a596e29099247b32d2a703f137c33%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	(from https://www.classcentral.com/university/stanford)
11:07:58	31476/31476	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Feb%202023%2019:48:06%20GMT	https://www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	C:/Users/diego/OneDrive/Documents/class/class/www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:07:59	61889/61889	---M--	200	added ('OK')	image/jpeg	etag:%227270d8067d6788e75273a35015e22cbf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:07:59	19740/19740	---M--	200	added ('OK')	image/jpeg	etag:%2247abf6e584003afa1ac178605a102b1a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/362e91bcb412.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:07:59	355002/355002	---M--	200	added ('OK')	image/jpeg	etag:%22d0b185072846b09cdbb27591b3b5a256%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f11524cd90e.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f11524cd90e.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:08:00	34280/34280	---M--	200	added ('OK')	image/jpeg	etag:%223dcfea282a10a1518a28474d81838783%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/369542f870b5.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/369542f870b5.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:08:03	75876/75876	---M--	200	added ('OK')	image/jpeg	etag:%22f7354274718d1a111fbe40ed22a75232%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6b4f1d545918.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:08:03	12003/12003	---M--	200	added ('OK')	image/jpeg	etag:%227164c36bdc11fad86a2021b9b55d792d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	C:/Users/diego/OneDrive/Documents/class/class/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
11:08:03	29/29	---M--	403	error ('Forbidden')	text/html	date:Tue,%2021%20Feb%202023%2017:08:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fe988eccaf953.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=cf6fe3f68c3f3c2784f64dbfe12c4e77	C:/Users/diego/OneDrive/Documents/class/class/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e988eccaf953c4df.png	(from https://www.classcentral.com/collection/sustainability-online-courses)
